((((4+(1+(9/(7*(4/2)))))-(5*2))*(8+9))/(4+2))	419742/*/++52*-89+*42+/
(((6-(2-(7/9)))-(1-(7+(3*(4*(5/2))))))+(6-6))	6279/--173452/**+--66-+
(((0-(7+(6*3)))-(6/(5-(4-2))))/(4/(3+5)))	0763*+-6542--/-435+//
(((3-(2/(4/7)))*(5*0))-(9*(4+(0+(2*(0+3))))))	3247//-50**940203+*++*-
((((8+5)+2)+(4+(8-1)))*(7*(3*((6-(9-0))*9))))	85+2+481-++73690--9****
(((6*7)/(((2*(1/3))/5)-(5/(1+(7-9)))))+4)	67*213/*5/5179-+/-/4+
((4+(3+1))+((7+(0+(2+0)))*(3-(1/(5+3)))))	431++7020+++3153+/-*+
(((4*(3*4))*(8*(8+(0+(6-6)))))/(6-(5/7)))	434**88066-++**657/-/
(((2+((8+1)/(5+(4-6))))-(8/(3/5)))*(2-(5/2)))	281+546-+/+835//-252/-*
(((((1*5)-9)/(4-(5-(4/(3+6)))))+(1/(7+1)))/1)	15*9-45436+/--/171+/+1/
(((((9*((4/(6-0))*(6/2)))+(2*6))+(2+8))/7)*4)	9460-/62/**26*+28++7/4*
(((0*5)+(9/(5*0)))+(1+(1+(9-(1*(3-8))))))	05*950*/+119138-*-+++
(((((8-(6/(3/1)))+(4+0))-(9-(2*4)))+(1*6))/9)	8631//-40++924*--16*+9/
((7*(2-1))-(6*((5+(4+6))+(7/(6*(3+7))))))	721-*6546++7637+*/+*-
((((((9-4)/2)*(1*2))-6)-(4*(0*(9-7))))/3)	94-2/12**6-4097-**-3/
((((2+8)/2)/(6-((3*7)/(3-1))))-(7*(4/8)))	28+2/637*31-/-/748/*-
(((((6*(3*(1-4)))*(6+8))-(0*(0+2)))/(3+0))+5)	6314-**68+*002+*-30+/5+
(((9/((1-(3/9))*(7/(6*(2/7)))))/(3*(1/9)))+1)	9139/-7627/*/*/319/*/1+
((((4/(7*1))+(3*9))/4)-(2/(2-(2*(8-6)))))	471*/39*+4/22286-*-/-
((((7*(5-(2/(6+0))))*1)+(3-(6/(2*2))))-(9*8))	75260+/-*1*3622*/-+98*-
(((((0*(2*2))+(5/4))*5)-(5+(5-(6*(2*2)))))-5)	022**54/+5*55622**-+-5-
(((0*(6/3))*(9/(5/8)))*(7/(6-(1*(7-(1-3))))))	063/*958//*761713--*-/*
((((8*(4*3))-2)+(4*(4*(5*(6+1)))))/(8*1))	843**2-44561+***+81*/
((((8/(2/3))+(3/(8+7)))-(8*(0/(8-(6-6)))))/2)	823//387+/+80866--/*-2/
(((1+(6+(5+(8*(5-7)))))/(4/(1+(1-(9*9)))))*7)	165857-*+++41199*-+//7*
((((4-(3-4))+(1/(4*3)))*2)-(4/((8/5)+1)))	434--143*/+2*485/1+/-
((9-(5+(8+(4+2))))*(3/(4+(9/(0/(5/(4*8)))))))	95842+++-3490548*///+/*
(((3/(9-1))-((9/(6-2))-(9+(6-(0-4)))))*3)	391-/962-/9604--+--3*
(7*((1*(8-(0+(1/0))))*(0+((9*(9/6))/2))))	718010/+-*0996/*2/+**
((((7*0)-(5*(2+(2*2))))/9)+(4/(9-(5-(6+0)))))	70*5222*+*-9/49560+--/+
((((3*4)/(4/1))/(0+(0-(6-2))))/(7+(2/7)))	34*41//0062--+/727/+/
((4-(3/((0+8)*(3-(4-5)))))-(0+((2*5)*3)))	4308+345--*/-025*3*+-
((0-(((4/(6+8))+6)+(8/3)))+(3+(6+(5-4))))	0468+/6+83/+-3654-+++
(((((0*(4*8))/(8-(6+1)))+3)-8)+(8/(5-9)))	048**861+-/3+8-859-/+
(((8*(6*2))+(4/(3+(8*9))))*(3*(7-(4+6))))	862**4389*+/+3746+-**
(((((9+(5*6))*(2+7))*(6+(4*(2/0))))/(2/1))/3)	956*+27+*6420/*+*21//3/
(((0+(1-(1/0)))/((5+(8*(4/9)))-(5/(0-1))))*4)	0110/-+5849/*+501-/-/4*
(((2+(2-0))/(2-(2-(0/(7/(3/9))))))-(8*(1+1)))	220-+220739///--/811+*-
(((8*(3+7))-(1+(4+4)))+(4-(4/(5*(2*(3+2))))))	837+*144++-445232+**/-+
(((7*(4/((8-(8/6))*3)))-(1+(3+(2/9))))/8)	74886/-3*/*1329/++-8/
((((1-(8*1))+3)/(0+(1-7)))/(3/(1+(6/3))))	181*-3+017-+/3163/+//
((5/(2*(0/5)))+(5+(5/(2/(8-(3-(8/0)))))))	5205/*/5528380/--//++
(9-(3+((((9+0)*(7-(8+4)))-(9-7))*(8*3))))	9390+784+-*97--83**+-
((8+(6+(9-8)))+(0+((6-(4-(9/9)))-(6/0))))	8698-++06499/--60/-++
(((7/(6*9))/9)-(8+(1+((4+1)-(0*(3*(4+0)))))))	769*/9/8141+0340+**-++-
((0/(9*2))-((1-(1*(9+6)))/(5+(5/(6*8)))))	092*/1196+*-5568*/+/-
((7+(((3+(7/5))+1)*(8-(8-(2*8)))))+(0-7))	7375/+1+8828*--*+07-+
((9/(3/9))*(9*((7-(1*(7-(5*3))))+(9*(8+7)))))	939//971753*-*-987+*+**
((6/(9*5))/((3-1)*(4/(8+(6*(0*(0*6)))))))	695*/31-486006***+/*/
((((5*2)-(3-2))*(7*(8*(6/0))))/(3/(7+8)))	52*32--7860/***378+//
(((0/7)/(6*(7+8)))*(4/((2*(3-9))+(8*3))))	07/678+*/4239-*83*+/*
((((5-8)-5)*((7+(8-(2+5)))+(8-(0/2))))+5)	58-5-7825+-+802/-+*5+
((((9-(7*(8-9)))-(2-9))-(9*6))+(3*(7*2)))	9789-*-29--96*-372**+
(9+(((2+(1-1))+(1+(2-(3/(5/5)))))/(3-(2-4))))	9211-+12355//-++324--/+
((((4+((1*(6*7))*4))-(1-0))*(6+(4*2)))-1)	4167**4*+10--642*+*1-
(((4-(5/5))*(9/((8*8)/6)))+(4-((4-9)-(1-7))))	455/-988*6//*449-17---+
(((9-(5-(6*(6*(4-1)))))/(5*5))/(0/(4*0)))	956641-**--55*/040*//
(((1*2)/(2*8))-(6/(0/(9+(5-(4+(8*0)))))))	12*28*/6095480*+-+//-
(((2+((9*9)+0))/4)+(2+((0*(0*7))/(1/9))))	299*0++4/2007**19//++
((((5+3)*((0*(1/9))/(8+7)))*((7-(5-9))*0))/6)	53+019/*87+/*759--0**6/
(((((5+8)*7)+(9+(5+2)))/((7-(6/(7+9)))-4))+0)	58+7*952+++7679+/-4-/0+
((6+9)+(7*((8/1)-(1*((4-(5*2))*(4-(4+5)))))))	69+781/1452*-445+-**-*+
((((0-5)*(4+(0*9)))+(3+2))/(6*(8/(1-(5*9)))))	05-409*+*32++68159*-/*/
((4-(7-((6-(0+0))+(6*(2+9)))))+(5/(5/(0+6))))	47600+-629+*+--5506+//+
((((0+1)/9)*(3-((4-(1/4))*(6/(8+4)))))-9)	01+9/3414/-684+/*-*9-
((2-((((4+(9*7))+(7/7))-(5+2))+(4/8)))-3)	2497*+77/+52+-48/+-3-
((((9*(9*(9/9)))/7)/(7+(2-1)))/(0-(5/1)))	9999/**7/721-+/051/-/
((2*((8-(3+(9+(9/1))))/(2*(9-8))))*(3-(2*5)))	283991/++-298-*/*325*-*
((((6*9)-5)*(8*(8+(4+9))))*(6/(4+(4-8))))	69*5-8849++**6448-+/*
((((0-(4-(1+4)))+(7/(0/(4-(5*4)))))*(9-0))+8)	0414+--70454*-//+90-*8+
(((((7*1)+(0/(2/(6-3))))*4)-(2/(2-(0*5))))*9)	71*0263-//+4*2205*-/-9*
((((5*4)+(2-(3*(7*7))))/(4+(0+8)))*(5-9))	54*2377**-+408++/59-*
((((6/7)*(6/5))/(5*(0-((6/0)/(2/(8+5))))))-2)	67/65/*5060/285+//-*/2-
((((9/(3/(8-3)))+(6-(3*(4+(7-9)))))-1)*(2-6))	9383-//63479-+*-+1-26-*
(((((0-5)+5)-(5*8))*(2*(7*3)))*(0+(5*7)))	05-5+58*-273***057*+*
(((8-(2+(2*2)))-(2+(6+(6+((8/8)*2)))))+(2-4))	8222*+-26688/2*+++-24-+
((((3+(9+5))+(9/0))+(3+((9/(6*1))-(9+2))))*0)	395++90/+3961*/92+-++0*
((((6-4)/(4*(0/9)))*(0+(6*(9-(7/2)))))*4)	64-409/*/06972/-*+*4*
((4*(2/(2+0)))*(1/((1-(2*8))-(7/(3-1)))))	4220+/*1128*-731-/-/*
((((7/9)-(8-5))+(8*((1+6)*5)))/(4-(5*(4-3))))	79/85--816+5**+4543-*-/
((((0+(7/2))*7)*(6*(2+(1-6))))*(7+(0-5)))	072/+7*6216-+**705-+*
((((5*(3*(8+5)))*(5/9))-(9*(4*((5+3)/1))))*0)	5385+**59/*9453+1/**-0*
(((6+4)+(0-(7-(2+(2-(6+(5+4)))))))*(5*9))	64+0722654++-+--+59**
(3/(((4*(0+1))-(9-(2*(9-9))))+(9-(6/(4/2)))))	3401+*9299-*--9642//-+/
((((((2/(4*8))/(1-6))+(0/7))*7)+(1-0))+5)	248*/16-/07/+7*10-+5+
((((9/(7-2))*(5-(3-(2-4))))/(0-(3-3)))/8)	972-/5324---*033--/8/
(((((6/7)/(2-4))/1)-(4+(7-9)))/(4/(4*2)))	67/24-/1/479-+-442*//
(((((4+2)+3)-(1+(2-(1*(7+(6+8))))))/(1/2))-0)	42+3+121768++*-+-12//0-
((((5/8)*(7*((4-4)*4)))-(0+(9/(1-5))))*7)	58/744-4***0915-/+-7*
(((5/(((3*(1-8))-(3-0))*4))*(5+(6-(0+1))))-7)	5318-*30--4*/5601+-+*7-
((((2+8)*(9/(7/1)))/(8+(4+(3/5))))+(9-9))	28+971//*8435/++/99-+
(((((1+(2/0))+(6+9))-(3/1))+(3-6))*(7+(6+5)))	120/+69++31/-36-+765++*
(((5/(2-2))+((5/((2-7)-(2+(6*3))))-0))*4)	522-/527-263*+-/0-+4*
(((1*6)/(7+0))/(8*(9*(7-(3-(9*(6*4)))))))	16*70+/8973964**--**/
((7/2)+((2*(2-(7*(5*4))))/(0/(6*(3*0)))))	72/22754**-*0630**//+
((((5-(7-7))+(6-(8/(1+7))))-(8/(8/4)))*2)	577--6817+/-+884//-2*
((5+(1+(0/(1*7))))+(7-((8+0)+(5*(4-5)))))	51017*/++780+545-*+-+
((((4+(1/(6-2)))*(9*6))-(7*(2/(6*4))))-6)	4162-/+96**7264*/*-6-
((((0/(5+6))/(9/6))+((0/(5*7))+(8+0)))+5)	056+/96//057*/80+++5+
(((((9*8)*(3-(9-(4/1))))+(5*1))*0)-(8*6))	98*3941/--*51*+0*86*-
(((6*2)-(3/(8/(2/7))))*(2-((3+4)*(5+5))))	62*3827///-234+55+*-*
((3-(9*0))+(7/(7*((((4+4)-(2/2))-9)/(1+9)))))	390*-7744+22/-9-19+/*/+
(((6/((5-(6-3))/(7+6)))-(5-(7-(4/4))))-(3*4))	6563--76+//5744/---34*-
((((7*8)+(6+((6*5)/(4-(2+1)))))/(9+8))+7)	78*665*421+-/++98+/7+
((((4/((1-(6+7))+(7*8)))/(1-0))-(4+1))-(6+2))	4167+-78*+/10-/41+-62+-
(((0/(0*(0/(0/(9/2)))))+(7+8))*(4*(9*(0/2))))	000092///*/78++4902/***
((((2-9)+((7/(4/6))+4))/(7-(9/(2-8))))+7)	29-746//4++7928-/-/7+
(((6*(5+8))*(3/(9+(5*((6+3)/(7/3))))))/8)	658+*39563+73//*+/*8/
((((2-(6*(7/0)))-(6-0))*(8/(2/(9+(1+8)))))*9)	2670/*-60--82918++//*9*
((7*(0+(9-(5*((6/3)-((2-2)+(8/3)))))))+6)	709563/22-83/+-*-+*6+
(((((4+(8*4))+(7+(0/(6*6))))+(4-1))*(4/4))+4)	484*+7066*/++41-+44/*4+
((((9*3)-2)+((0/1)/(6*((8+(0/7))-(3*0)))))-3)	93*2-01/6807/+30*-*/+3-
((((((0+8)/6)*6)+(6-(8+(2*7))))*(7*(3-0)))*5)	08+6/6*6827*+-+730-**5*
((7+(((2-5)/(0-0))/(4-(1+(0-(0/9))))))/5)	725-00-/41009/-+-/+5/
((((6/9)*(9*(7/((9-3)*9))))+(6-(4/(8-5))))+7)	69/9793-9*/**6485-/-+7+
(((3*0)/(9+((8-(1*8))-0)))+(5-((0*(0-0))+6)))	30*9818*-0-+/5000-*6+-+
((((3/(1-7))-((0*8)-(9*(2*(1/6)))))+8)*6)	317-/08*9216/**--8+6*
((5/(2-(2-(9+(4*(4+7))))))+(2*(5-(9-6))))	5229447+*+--/2596--*+
(((9*(1/5))*(9/(2-4)))+(8-(1-(1-(7/6)))))	915/*924-/*81176/---+
((((9/(2/1))*(1/4))+(4*(7/4)))/(1+(2*4)))	921//14/*474/*+124*+/
(((((7/2)/((3+3)+(9*7)))/(1+2))*(1/9))-8)	72/33+97*+/12+/19/*8-
(((9-1)/(4-((7-2)+9)))*(4+(1-(1+(4/0)))))	91-472-9+-/41140/+-+*
((5+1)+(5+((7/(9/9))*(5+(7+(2-(5+2)))))))	51+5799//57252+-++*++
((((9+(6-(0/(7+8))))*6)*(7*(5*(2-0))))+0)	96078+/-+6*7520-***0+
((((7*(2-3))/(4+4))+(0/(0*2)))/(0/(5-(1-6))))	723-*44+/002*/+0516--//
((((2/(3/(4/9)))+(9/6))/(4/4))+(4*((1-6)/4)))	2349///96/+44//416-4/*+
((((7/6)*5)*(8+(((5*(8*3))+(7+5))*7)))-(4/9))	76/5*8583**75++7*+*49/-
((((1-6)+9)+(5-(0-(4*9))))-(3/((4+5)-(0-2))))	16-9+5049*--+345+02--/-
(((8-6)-(1+((8*5)-(7+2))))/(0+(2+(6/0))))	86-185*72+-+-0260/++/
(((((7/4)*(1/5))+3)/(5*(4/(0+(1*8)))))-1)	74/15/*3+54018*+/*/1-
(((((4+3)-(8+6))/0)+(1+(1+(3/(8-1)))))*7)	43+86+-0/11381-/+++7*
((((5/2)+3)/((8/7)-(0*((5/8)*(4+6)))))+2)	52/3+87/058/46+**-/2+
(((8-(3+5))/(6/9))*(2+(3/(1/(0*(9*(7*9)))))))	835+-69//2310979***//+*
((((1+(3+2))+(9-(8+(4/0))))-(2+(0-6)))/9)	132++9840/+-+206-+-9/
(5-(((8/(8+(4/9)))+6)*(0-(9-((8+2)*1)))))	58849/+/6+0982+1*--*-
(((((3*(3*9))+(8*5))-(3/8))+(5+(2*7)))*4)	339**85*+38/-527*++4*
((((8*0)-9)/(3/(9*(4/6))))/(0+((9-5)+(4/1))))	80*9-3946/*//095-41/++/
(((((0-(4/(2-8)))+(8-8))/(5-(1/(2-3))))-5)+2)	0428-/-88-+5123-/-/5-2+
((((3-((7-(9*0))/4))+1)*(2*(5-3)))*(7-3))	3790*-4/-1+253-**73-*
((((9-9)-2)/(6+(3-1)))+(5-(3*(9*(8/(0-3))))))	99-2-631-+/539803-/**-+
((((3*3)+(8+3))/((0-(5/3))*(6-(1+(5-9)))))*6)	33*83++053/-6159-+-*/6*
(((8+5)*(((2*(8+2))*(1*5))+(4/(5-(8-8)))))-4)	85+282+*15**4588--/+*4-
(((1*(0/((5/(1*(3+7)))*1)))/(7*(4*(0*9))))*2)	105137+*/1*/*7409***/2*
(((0-((0-7)-(0+7)))-(1+(8+(9*0))))*(5+0))	007-07+--1890*++-50+*
(((8-(9/0))*(3+(4/(4/(7+2)))))-(6+(6/6)))	890/-34472+//+*666/+-
(((2/(3+(0*9)))/(3/(3+5)))+(0/(8-(0*4))))	2309*+/335+//0804*-/+
((((4*(2*(9+(4*5))))/(2+4))*(2/(0*0)))/6)	42945*+**24+/200*/*6/
((5*(8+(5*((6*(7/(0-3)))+(4/(1*(1*0)))))))/9)	5856703-/*4110**/+*+*9/
((3+(7/2))-((3-(7-(1+(7/(1*9)))))/(7/4)))	372/+371719*/+--74//-
((((1+2)/(9-4))*(4+(4/(0*(0/(1-0))))))-6)	12+94-/440010-/*/+*6-
((((6-(7*(8/5)))-(8-1))+(4*(7-(5*6))))+2)	6785/*-81--4756*-*+2+
((0+((8*((2-(0/2))*(9+6)))-(2+(2-0))))+0)	08202/-96+**220-+-+0+
(((1+((1-(7*(9+2)))/(1+5)))*(9-6))*(1+(1/6)))	11792+*-15+/+96-*116/+*
((((2+3)/((1/(4*(5+3)))/(3+(3/8))))*(8-7))/1)	23+1453+*/338/+//87-*1/
((((2/1)+(9-(9/(4/2))))-(3-(7*(7+6))))/5)	21/9942//-+3776+*--5/
((((6+(5/(7-(1/9))))-8)/(2-(4+7)))-(3-4))	65719/-/+8-247+-/34--
(((2/9)-(8-((5/(1+0))-(2*2))))/(4/(4-3)))	29/8510+/22*---443-//
(((7-(2/3))*((2+(9+4))*(2*(0*6))))+(6+2))	723/-294++206****62++
((8*(9/(9+(5/(5-(2+9))))))/(1-(1/(7-(4+2)))))	8995529+-/+/*11742+-/-/
((((6*(9*(2+3)))-(2+(9+3)))*(0+(9*5)))-1)	6923+**293++-095*+*1-
((((8*4)/(1+((5+7)*1)))*(2*0))/(0-(0+(8-5))))	84*157+1*+/20**0085-+-/
(((2+(2-(1*3)))-(8/(4+(4*9))))*(4+(5*5)))	2213*-+8449*+/-455*+*
((((1+(1+(0+7)))*8)/(7-(3*(0*6))))-(7*4))	1107+++8*7306**-/74*-
(4*((((2+(5/7))*(1*(5+3)))*(1+6))/(1/(2+8))))	4257/+153+**16+*128+//*
(((((0/(1-(2*2)))/(9*3))-8)*(1*(5*6)))/(1/5))	0122*-/93*/8-156***15//
(((1+(4+((4-4)*(6*(9+(0/(3-2)))))))-7)-(8*9))	1444-69032-/+**++7-89*-
((((3*(7/(8-(7*0))))+(9-8))+(3/4))/(4/2))	37870*-/*98-+34/+42//
((0+(9-7))+(9+(((7+(5-4))+(4-(9+6)))+(0*3))))	097-+9754-+496+-+03*+++
((((((1-(4/7))+4)/9)+(7*6))/(1/4))-(8/6))	147/-4+9/76*+14//86/-
(0+(3*(0*(((5-9)+(0*(6-(0*(1*(1/7))))))+6))))	03059-060117/**-*+6+**+
(((7*((4*(0/(3*3)))-(0+(7-6))))*(2/(1*9)))-7)	74033*/*076-+-*219*/*7-
((1*(7*5))/(3-((0-(8+(0/(5*4))))*(4/9))))	175**308054*/+-49/*-/
((9+(3-((5-2)-(3/(8+1)))))/(4-(3/(4+(2*9)))))	9352-381+/--+43429*+/-/
(((7/6)*((8/(8-(1+8)))+(5-6)))/(0-(7+(2*2))))	76/8818+-/56-+*0722*+-/
((((9/((8/5)-7))/(4*4))/(5*(8-(8+1))))*5)	985/7-/44*/5881+-*/5*
((((((3+4)-(1+(9+1)))-(8*5))+(2+6))*(9*3))+7)	34+191++-85*-26++93**7+
((((1-(5/(7-(2-2))))/(5*(9*3)))/(6-9))/2)	15722--/-593**/69-/2/
((3+((0*0)*(0-((6+(2/(9+(4-6))))+(5+8)))))/7)	300*062946-+/+58++-*+7/
(((((7*2)+(8/5))/(4+(8/(5+(7+7)))))-(1+4))*4)	72*85/+48577++/+/14+-4*
((9*(6*(4+5)))+(6*(2*((1+(7-(5-4)))-6))))	9645+**621754--+6-**+
((8*(4*5))*((7*(9+(9-3)))+(3-(2+(1*2)))))	845**7993-+*3212*+-+*
(((4+(6-9))*(3+((5-(2/8))-(0/(0+9)))))/(9-8))	469-+3528/-009+/-+*98-/
((((8*6)*3)+(6-(1*(8+2))))+(6+(2*(7/7))))	86*3*6182+*-+6277/*++
(((((0/8)/(9-(2/2)))*6)+(4+(3/(8-(5/1)))))-8)	08/922/-/6*43851/-/++8-
((((5+(8-3))/(2*(8-(2-7))))/(4-(5+(8/5))))-6)	583-+2827--*/4585/+-/6-
((3+(5-((2+(8/(7-(3/9))))+6)))*(2+(2-7)))	3528739/-/+6+-+227-+*
(((((5*(9/7))+(8/(4-3)))+5)+(5-7))*(3-(8-6)))	597/*843-/+5+57-+386--*
((9/((4+(1-(2/3)))-(3-((5*1)/(4*1)))))+9)	94123/-+351*41*/--/9+
(((3*(4/(4+(6*7))))*(9/1))-(1*(5-(2-9))))	34467*+/*91/*1529--*-
((((8-(5-(6-(5*4))))/9)+(3*6))/(2+(3/8)))	85654*---9/36*+238/+/
((((((5/(1+5))*0)+9)/(0/5))+(1-0))-(0-(1+6)))	515+/0*9+05//10-+016+--
((((9+(6/(7-0)))/(1/6))/(5*(6/(8-7))))/(4-8))	9670-/+16//5687-/*/48-/
((((2-(7/8))-(9*6))+(1-((3+4)/0)))/(8+(9/2)))	278/-96*-134+0/-+892/+/
((((1-(4*0))-(8/(7-9)))+(4+(7-(1+5))))-(9-8))	140*-879-/-4715+-++98--
((((1+(4*0))*(8-(0+(6*1))))+(3/6))*(6+(6+8)))	140*+8061*+-*36/+668++*
(((5/(0/1))*(5+(9+6)))+(7-(9/(5/(3*(2-4))))))	501//596++*795324-*//-+
(((3-((8+4)/2))/(5*((3+(9+0))-(1+1))))/3)	384+2/-5390++11+-*/3/
((9/(1+(4*1)))+(5-((9/(6*4))*(0/(7*5)))))	9141*+/5964*/075*/*-+
((1/(4/((4-0)/(7/(5/0)))))+(0/(4+(3+4))))	1440-750/////0434++/+
(((2*(7*(7-(5+1))))/(4/((9*8)*(2*1))))/3)	27751+-**498*21**//3/
(7+((((0+(2-(3*(6+0))))*8)+3)*(2*(8*3))))	702360+*-+8*3+283***+
(((4-((7+(4/6))/6))*(0+(0/(2/1))))+(5/(2/5)))	4746/+6/-0021//+*525//+
(((3+(0*(1-(9+7))))+(8-(8*9)))-(0*(5+(8-8))))	30197+-*+889*-+0588-+*-
(9*((9*(9+1))+(6*(2+(5*(0-(8-(0/(6*6)))))))))	9991+*62508066*/--*+*+*
((((5/(5/5))-(8*9))-(0-(4*(9*8))))*(6/(2/5)))	555//89*-0498**--625//*
(((7/(2/6))-8)/(1-(4/(5/(7-(3/(4+4)))))))	726//8-1457344+/-//-/
((((5*(5/(1-(5-(5+3)))))-(0-1))/2)-(9-(3/7)))	551553+--/*01--2/937/--
((((9+0)-(9*(2*0)))+(2*(0*5)))-(1+(2/1)))	90+920**-205**+121/+-
((5-(4-(((9*6)*(0*(3+0)))/(2-2))))+(6-(0*9)))	5496*030+**22-/--609*-+
(((9/9)/(5+((3+8)-(3/(0/(6-(6+4)))))))/(9+9))	99/538+30664+-//-+/99+/
((((1-(4+(3-(8*9))))-(3+1))+(2/(1+(2*4))))/4)	14389*-+-31+-2124*+/+4/
((((((8-7)-0)*(3*(2/(9+6))))+(5/5))*0)*9)	87-0-3296+/**55/+0*9*
(8+(((2*5)+(8/(2-1)))-(5*(7/(2*(3-5))))))	825*821-/+57235-*/*-+
(((((5*(9-0))-(0+(9*(0-2))))+6)-(7-(3*6)))*3)	590-*0902-*+-6+736*--3*
((0+(0+(7/((9*1)-(3+(8/6))))))*(7/(6-7)))	00791*386/+-/++767-/*
(((3-(((9*(4*3))*6)+3))+(5+(5/(7/4))))-5)	3943**6*3+-5574//++5-
(((((0*(1/(1/0)))-(8+4))-(0*0))+(5-(8*9)))/6)	0110//*84+-00*-589*-+6/
(((2/(0+7))*(6+(2-(4-(2+0)))))*(5+(2*0)))	207+/62420+--+*520*+*
((6/8)-((2+(3-(5+((2/2)-(3/8)))))+(4/8)))	68/23522/38/-+-+48/+-
(((5*(1-5))*((7-(8+0))/(8*(3*(4-1)))))*4)	515-*780+-8341-**/*4*
(((5/(7+(5*3)))/(8-(0*(6/1))))+(5*(5-9)))	5753*+/8061/*-/559-*+
(((4-(1*7))/((5*4)/(7+(9/(4-(9-1))))))-5)	417*-54*79491--/+//5-
((1+(8*(9-(7-3))))+(9*(1*(7+(5+(8-(3+5)))))))	18973--*+9175835+-++**+
((0-(((8-(5-(4-8)))-(8*7))*(0*9)))+(5-1))	08548---87*-09**-51-+
((((9-(1/6))*((4-(5*(0*8)))+3))*(2/3))-2)	916/-4508**-3+*23/*2-
(((9/(6*(5/5)))/(0+(1/(6/7))))+(8/((1/4)*4)))	9655/*/0167//+/814/4*/+
((5*(1+(((7+9)+(1/(6/4)))-((9/(5+0))-3))))-2)	5179+164//+950+/3--+*2-
(((1*((5+8)+(7+(7-7))))*(8*(7*(3-1))))-4)	158+777-++*8731-***4-
((((6+3)/(7-6))-(0/((8*(4*8))/(9-0))))+8)	63+76-/0848**90-//-8+
((((1/(8/4))-5)/(6+((1*3)/(4*(5*0)))))/4)	184//5-613*450**/+/4/
(((((0*(9*5))-(8*8))*(1/9))+(9*(5*1)))*3)	095**88*-19/*951**+3*
(((1/(2-(9*9)))+(5-(((3*7)*(1/6))+8)))/8)	1299*-/537*16/*8+-+8/
(((((9+(6-6))+(9*8))+(9-8))*(9-5))+(9-4))	966-+98*+98-+95-*94-+
(((8-(3*(4*(9*(3-6)))))/(3+(3*0)))*(1*(6*0)))	834936-***-330*+/160***
(((8/(5*3))/(1/(2*(0+(2+1)))))-(1/(8+0)))	853*/12021++*//180+/-
(9-((8/(8/(4*8)))+(0-((7/4)+(5-(7-5))))))	98848*//074/575--+-+-
(((4/(0/9))-(2-(6/(0*(0-(3-4))))))+(1/(9-3)))	409//260034--*/--193-/+
(((2/((5+(5+(6*8)))+6))/5)+(2-((1*5)+6)))	25568*++6+/5/215*6+-+
((((3+8)*(2-(((6*5)*(3*0))*(5-7))))*(6*8))-5)	38+265*30**57-*-*68**5-
((((((9-2)*4)+(5+9))/(4-(5/1)))+(9+2))/2)	92-4*59++451/-/92++2/
((((4/7)*3)/(4*(4+(2*3))))*(4/(2-(0/0))))	47/3*4423*+*/4200/-/*
((5/(7-(9+(9/(4*4)))))*(6*(5-(6+(1*4)))))	579944*/+-/65614*+-**
(((8*(0-9))-(2+(2*6)))-(7/(5/(7/(3/(0+0))))))	809-*226*+-757300+////-
(((2+(9-8))/(9/9))-(4*(2/(4*(3+(4-7))))))	298-+99//424347-+*/*-
((((5+6)+(1-7))*(1/4))/(8+(4+(0/(1-8)))))	56+17-+14/*84018-/++/
(((3/((2-(4*6))-(1/(2/(7+3)))))+(8-(5/1)))*8)	3246*-1273+//-/851/-+8*
((((2+(2/1))+(0*(1*4)))/(2-(6*(2+2))))+5)	221/+014**+2622+*-/5+
(((3/(0*9))*(((8/(6-3))/(1/6))*(2-1)))*0)	309*/863-/16//21-**0*
((((7+1)-(5-(2*(9+8))))*(1/(4-8)))+(8*(8+6)))	71+5298+*--148-/*886+*+
(((4-(6/((7*(8-1))*5)))+8)*(0*(0-(0/4))))	46781-*5*/-8+0004/-**
((((7*(5*0))+5)*(9-(9*(8-7))))-(6*(1/(4/0))))	750**5+9987-*-*6140//*-
(((4/5)*(8+((6/(2*(6*6)))-(5*(0+2)))))-(0/4))	45/86266**/502+*-+*04/-
((0*(3-(((2+8)/(5+2))*(0-(6+(8/(7*3)))))))/5)	0328+52+/06873*/+-*-*5/
(((4-(2-((0-(7-6))/6)))-(7+(2*4)))-(4+0))	42076--6/--724*+-40+-
((((2*(8+(2/8)))*3)-(1+(8/((8*8)+0))))*3)	2828/+*3*1888*0+/+-3*
(9*((5+((4-9)+5))*(8/(2+((0+4)*(5-5))))))	9549-5++8204+55-*+/**
(((9*(4-(9*(4+8))))/(5+((9+9)*(1+(6*1)))))/1)	94948+*-*599+161*+*+/1/
((((5*9)*0)/(8+(4/(5/8))))*(6/(6-(8+0))))	59*0*8458//+/6680+-/*
(((((7*4)+5)*(5*2))-(0+(3/(4*(8/(7/4))))))*2)	74*5+52**034874//*/+-2*
(((((2*9)/8)*(5-(2/(9/8))))/(1-(6-4)))+7)	29*8/5298//-*164--/7+
(8+((((1*(6/2))/(2-0))-(8*(4/5)))-(1+(2*2))))	8162/*20-/845/*-122*+-+
(((6+0)-(6+(2*((7*5)/(7/2)))))*(6-(8*3)))	60+6275*72//*+-683*-*
(((3+8)-((3+(8+(4-(2-6))))/(1/1)))-(9*2))	38+38426--++11//-92*-
((((0+1)-(1+1))*(8*6))+(4+(3-(1*(4*9)))))	01+11+-86**43149**-++
